Movie_ID,Oscar_Award_ID,GG_Award_ID
2340,OWA0012,GG010
2340,OWA0030,GG001
2340,OWA0030,GG010
2340,OWA0060,GG001
2340,OWA0060,GG010
2340,OWA0057,GG001
2340,OWA0057,GG010
2340,OWA0087,GG001
2340,OWA0087,GG010
2341,OWA0053,
2342,OWA0044,
2343,OWA0037,
2344,OWA0050,GG008
2345,OWA0078,GG014
2346,OWA0075,
2347,OWA0076,
2348,OWA0080,
2349,OWA0025,GG004
2349,OWA0026,GG004
2349,OWA0088,GG004
2350,OWA0081,GG002
2351,OWA0003,
2351,OWA0053,
2351,OWA0087,
2352,OWA0004,GG012
2353,OWA0044,
2354,OWA0044,
2355,OWA0037,
2356,OWA0050,
2357,OWA0030,
2358,OWA0075,
2359,OWA0076,
2360,OWA0080,GG003
2361,OWA0003,GG012
2361,OWA0003,GG001
2361,OWA0003,GG013
2361,OWA0003,GG011
2361,OWA0004,GG012
2361,OWA0004,GG001
2361,OWA0004,GG013
2361,OWA0004,GG011
2361,OWA0053,GG012
2361,OWA0053,GG001
2361,OWA0053,GG013
2361,OWA0053,GG011
2361,OWA0012,GG012
2361,OWA0012,GG001
2361,OWA0012,GG013
2361,OWA0012,GG011
2361,OWA0020,GG012
2361,OWA0020,GG001
2361,OWA0020,GG013
2361,OWA0020,GG011
2361,OWA0030,GG012
2361,OWA0030,GG001
2361,OWA0030,GG013
2361,OWA0030,GG011
2361,OWA0060,GG012
2361,OWA0060,GG001
2361,OWA0060,GG013
2361,OWA0060,GG011
2361,OWA0057,GG012
2361,OWA0057,GG001
2361,OWA0057,GG013
2361,OWA0057,GG011
2361,OWA0087,GG012
2361,OWA0087,GG001
2361,OWA0087,GG013
2361,OWA0087,GG011
2362,OWA0044,
2363,OWA0037,
2364,OWA0050,
2365,OWA0092,
2366,OWA0075,
2367,OWA0076,
2368,OWA0084,
2369,OWA0025,
2370,OWA0081,
2371,OWA0026,
2372,OWA0003,
2372,OWA0053,
2372,OWA0087,
2373,OWA0004,
2374,OWA0044,
2375,OWA0037,
2376,OWA0050,
2377,OWA0030,
2378,OWA0078,GG004
2378,OWA0078,GG009
2379,OWA0075,
2380,OWA0076,
2381,OWA0057,
2382,OWA0080,
2382,OWA0026,
2383,OWA0081,GG004
2383,OWA0081,GG005
2383,OWA0081,GG006
2383,OWA0092,GG004
2383,OWA0092,GG005
2383,OWA0092,GG006
2383,OWA0060,GG004
2383,OWA0060,GG005
2383,OWA0060,GG006
2383,OWA0087,GG004
2383,OWA0087,GG005
2383,OWA0087,GG006
2384,OWA0053,
2385,OWA0012,GG003
2385,OWA0012,GG001
2385,OWA0012,GG012
2385,OWA0020,GG003
2385,OWA0020,GG001
2385,OWA0020,GG012
2386,OWA0044,
2387,OWA0037,
2388,OWA0050,GG008
2389,OWA0075,
2390,OWA0076,
2391,OWA0080,GG003
2392,OWA0025,
2393,OWA0003,
2393,OWA0092,
2393,OWA0078,
2394,OWA0004,
2394,OWA0012,
2394,OWA0020,
2394,OWA0030,
2394,OWA0060,
2394,OWA0057,
2394,OWA0087,
2395,OWA0044,
2396,OWA0037,
2397,OWA0050,
2398,OWA0075,
2399,OWA0076,
2400,OWA0025,GG010
2401,OWA0026,GG009
2402,OWA0003,GG001
2402,OWA0053,GG001
2403,OWA0044,
2404,OWA0037,
2405,OWA0050,
2406,OWA0075,
2407,OWA0076,
2408,OWA0081,GG002
2408,OWA0003,GG002
2408,OWA0095,GG002
2409,OWA0004,
2410,OWA0044,
2411,OWA0037,
2412,OWA0050,GG008
2413,OWA0075,
2414,OWA0076,
2415,OWA0088,
2416,OWA0081,GG002
2416,OWA0026,GG002
2416,OWA0088,GG002
2417,OWA0053,GG009
2418,OWA0044,
2419,OWA0037,
2420,OWA0050,
2421,OWA0075,
2422,OWA0076,
2423,OWA0025,GG010
2423,OWA0092,GG010
2424,OWA0081,GG002
2425,OWA0026,
2426,OWA0003,
2427,OWA0053,
2428,OWA0044,
2429,OWA0037,
2430,OWA0050,
2431,OWA0030,
2431,OWA0078,
2432,OWA0075,
2433,OWA0076,
2434,OWA0076,
2435,OWA0080,GG003
2436,OWA0081,
2437,OWA0026,GG009
2438,OWA0003,
2438,OWA0053,
2439,OWA0044,
2440,OWA0037,
2441,OWA0050,
2442,OWA0070,
2443,OWA0096,GG014
2443,OWA0078,GG014
2444,OWA0075,
2445,OWA0076,
2446,OWA0084,GG004
2447,OWA0080,
2448,OWA0081,
2448,OWA0088,
2449,OWA0044,
2450,OWA0037,
2451,OWA0050,GG008
2452,OWA0092,
2453,OWA0096,
2454,OWA0078,GG005
2454,OWA0078,GG014
2455,OWA0075,
2456,OWA0076,
2457,OWA0093,
2458,OWA0095,
2459,OWA0080,GG004
2459,OWA0080,GG005
2459,OWA0081,GG004
2459,OWA0081,GG005
2460,OWA0044,
2461,OWA0037,
2462,OWA0050,
2463,OWA0096,
2464,OWA0075,
2465,OWA0076,
2466,OWA0080,
2466,OWA0050,
2466,OWA0070,
2467,OWA0025,
2468,OWA0081,GG012
2468,OWA0081,GG004
2468,OWA0081,GG005
2468,OWA0026,GG012
2468,OWA0026,GG004
2468,OWA0026,GG005
2468,OWA0003,GG012
2468,OWA0003,GG004
2468,OWA0003,GG005
2468,OWA0053,GG012
2468,OWA0053,GG004
2468,OWA0053,GG005
2468,OWA0096,GG012
2468,OWA0096,GG004
2468,OWA0096,GG005
2468,OWA0060,GG012
2468,OWA0060,GG004
2468,OWA0060,GG005
2468,OWA0088,GG012
2468,OWA0088,GG004
2468,OWA0088,GG005
2469,OWA0044,
2470,OWA0037,
2471,OWA0092,
2472,OWA0078,
2473,OWA0075,
2474,OWA0076,
2475,OWA0084,
2476,OWA0095,GG009
2477,OWA0025,
2477,OWA0095,
2478,OWA0081,
2479,OWA0053,
2479,OWA0092,
2480,OWA0044,
2481,OWA0037,
2482,OWA0020,
2482,OWA0057,
2482,OWA0093,
2482,OWA0084,
2483,OWA0050,
2484,OWA0030,
2485,OWA0078,GG014
2486,OWA0076,
2487,OWA0026,
2488,OWA0003,GG008
2488,OWA0004,GG008
2488,OWA0050,GG008
2488,OWA0030,GG008
2489,OWA0044,
2490,OWA0037,
2491,OWA0092,
2492,OWA0078,GG014
2493,OWA0075,
2494,OWA0076,
2495,OWA0025,GG010
2496,OWA0081,
2497,OWA0098,
2498,OWA0044,
2499,OWA0037,
2500,OWA0050,GG008
2501,OWA0078,
2502,OWA0075,
2503,OWA0076,
2504,OWA0025,GG009
2504,OWA0025,GG010
2505,OWA0081,GG001
2506,OWA0098,
2507,OWA0004,
2508,OWA0044,
2509,OWA0037,
2510,OWA0050,
2511,OWA0092,GG013
2511,OWA0030,GG013
2512,OWA0075,
2513,OWA0076,
2514,OWA0036,
2515,OWA0098,
2516,OWA0044,
2517,OWA0037,
2518,OWA0050,
2519,OWA0075,
2520,OWA0076,
2521,OWA0080,GG006
2521,OWA0100,GG006
2522,OWA0044,
2523,OWA0037,
2524,OWA0050,GG008
2525,OWA0092,
2526,OWA0030,
2527,OWA0078,
2528,OWA0075,
2529,OWA0076,
2530,OWA0080,GG003
2531,OWA0025,GG010
2532,OWA0026,GG009
2533,OWA0098,
2534,OWA0003,GG013
2534,OWA0004,GG013
2534,OWA0053,GG013
2535,OWA0044,
2536,OWA0037,
2537,OWA0050,
2538,OWA0078,
2539,OWA0075,
2540,OWA0076,
2541,OWA0080,GG003
2542,OWA0025,
2542,OWA0036,
2543,OWA0081,GG002
2543,OWA0081,GG012
2544,OWA0026,GG009
2544,OWA0026,GG010
2544,OWA0026,GG004
2544,OWA0100,GG009
2544,OWA0100,GG010
2544,OWA0100,GG004
2545,OWA0098,GG014
2546,OWA0003,
2546,OWA0004,
2546,OWA0092,
2547,OWA0044,
2547,OWA0078,
2548,OWA0037,
2549,OWA0050,
2550,OWA0030,GG001
2551,OWA0075,
2552,OWA0076,
2553,OWA0097,GG008
2554,OWA0025,GG010
2554,OWA0025,GG012
2554,OWA0012,GG010
2554,OWA0012,GG012
2554,OWA0060,GG010
2554,OWA0060,GG012
2554,OWA0099,GG010
2554,OWA0099,GG012
2555,OWA0081,
2555,OWA0092,
2556,OWA0026,
2557,OWA0098,GG007
2558,OWA0003,
2559,OWA0053,
2560,OWA0044,
2561,OWA0037,
2562,OWA0050,
2563,OWA0078,
2564,OWA0075,
2565,OWA0076,
2566,OWA0080,
2566,OWA0036,
2567,OWA0098,
2568,OWA0004,GG011
2568,OWA0004,GG013
2568,OWA0004,GG001
2568,OWA0004,GG012
2568,OWA0012,GG011
2568,OWA0012,GG013
2568,OWA0012,GG001
2568,OWA0012,GG012
2568,OWA0020,GG011
2568,OWA0020,GG013
2568,OWA0020,GG001
2568,OWA0020,GG012
2568,OWA0030,GG011
2568,OWA0030,GG013
2568,OWA0030,GG001
2568,OWA0030,GG012
2568,OWA0078,GG011
2568,OWA0078,GG013
2568,OWA0078,GG001
2568,OWA0078,GG012
2568,OWA0060,GG011
2568,OWA0060,GG013
2568,OWA0060,GG001
2568,OWA0060,GG012
2568,OWA0100,GG011
2568,OWA0100,GG013
2568,OWA0100,GG001
2568,OWA0100,GG012
2568,OWA0099,GG011
2568,OWA0099,GG013
2568,OWA0099,GG001
2568,OWA0099,GG012
2569,OWA0053,
2570,OWA0044,
2571,OWA0037,
2572,OWA0050,
2573,OWA0075,
2574,OWA0076,
2575,OWA0080,GG003
2575,OWA0080,GG014
2575,OWA0078,GG003
2575,OWA0078,GG014
2576,OWA0026,
2576,OWA0099,
2577,OWA0053,
2578,OWA0044,
2579,OWA0037,
2580,OWA0050,
2581,OWA0075,
2582,OWA0076,
2583,OWA0044,
2584,OWA0037,
2585,OWA0050,
2586,OWA0092,
2587,OWA0075,
2588,OWA0076,
2589,OWA0080,GG006
2589,OWA0080,GG013
2589,OWA0080,GG004
2589,OWA0053,GG006
2589,OWA0053,GG013
2589,OWA0053,GG004
2589,OWA0012,GG006
2589,OWA0012,GG013
2589,OWA0012,GG004
2589,OWA0030,GG006
2589,OWA0030,GG013
2589,OWA0030,GG004
2589,OWA0060,GG006
2589,OWA0060,GG013
2589,OWA0060,GG004
2590,OWA0025,GG010
2591,OWA0081,
2591,OWA0092,
2592,OWA0098,
2593,OWA0044,
2594,OWA0037,
2595,OWA0050,GG008
2596,OWA0078,
2597,OWA0075,
2598,OWA0076,
2599,OWA0099,GG001
2600,OWA0026,GG009
2600,OWA0026,GG004
2600,OWA0101,GG009
2600,OWA0101,GG004
2600,OWA0100,GG009
2600,OWA0100,GG004
2601,OWA0098,GG007
2602,OWA0044,
2603,OWA0037,
2604,OWA0050,GG008
2605,OWA0075,
2606,OWA0076,
2607,OWA0081,
2608,OWA0098,GG007
2608,OWA0078,GG007
2609,OWA0044,
2610,OWA0037,
2611,OWA0050,GG008
2612,OWA0075,
2613,OWA0076,
2614,OWA0081,GG002
2615,OWA0026,GG009
2615,OWA0026,GG011
2615,OWA0026,GG001
2616,OWA0098,
2617,OWA0044,
2618,OWA0037,
2619,OWA0050,
2620,OWA0078,GG014
2621,OWA0075,
2622,OWA0076,
2623,OWA0026,
2624,OWA0098,GG007
2625,OWA0044,
2626,OWA0037,
2627,OWA0050,GG008
2628,OWA0075,
2629,OWA0076,
2630,OWA0026,
2631,OWA0098,GG007
2632,OWA0044,
2633,OWA0037,
2634,OWA0050,
2635,OWA0075,
2636,OWA0076,
2637,OWA0097,
2638,OWA0025,
2638,OWA0081,
2639,OWA0098,GG007
2639,OWA0078,GG007
2640,OWA0044,
2641,OWA0037,
2642,OWA0050,
2643,OWA0075,
2644,OWA0076,
2645,OWA0026,
2646,OWA0098,GG007
2647,OWA0004,GG008
2647,OWA0004,GG011
2647,OWA0012,GG008
2647,OWA0012,GG011
2647,OWA0050,GG008
2647,OWA0050,GG011
2648,OWA0044,
2649,OWA0037,
2650,OWA0075,
2651,OWA0076,
2652,OWA0084,
2653,OWA0025,
2653,OWA0102,
2654,OWA0081,GG002
2655,OWA0012,GG008
2655,OWA0103,GG008
2655,OWA0060,GG008
2655,OWA0036,GG008
2656,OWA0044,
2657,OWA0037,
2658,OWA0075,
2659,OWA0076,
2660,OWA0025,GG010
2660,OWA0078,GG010
2661,OWA0026,GG008
2662,OWA0098,GG007
2662,OWA0098,GG013
2662,OWA0030,GG007
2662,OWA0030,GG013
2663,OWA0004,
2663,OWA0102,
2664,OWA0053,GG003
2664,OWA0101,GG003
2665,OWA0044,
2666,OWA0037,
2667,OWA0103,
2668,OWA0075,
2669,OWA0076,
2670,OWA0080,GG003
2671,OWA0025,
2671,OWA0060,
2671,OWA0099,
2672,OWA0081,
2672,OWA0101,
2673,OWA0098,GG007
2674,OWA0044,
2675,OWA0037,
2676,OWA0103,
2677,OWA0075,
2678,OWA0076,
2679,OWA0025,GG005
2679,OWA0025,GG010
2679,OWA0081,GG005
2679,OWA0081,GG010
2679,OWA0026,GG005
2679,OWA0026,GG010
2679,OWA0012,GG005
2679,OWA0012,GG010
2679,OWA0020,GG005
2679,OWA0020,GG010
2679,OWA0060,GG005
2679,OWA0060,GG010
2679,OWA0036,GG005
2679,OWA0036,GG010
2680,OWA0098,GG007
2681,OWA0104,
2682,OWA0105,
2683,OWA0078,GG014
2684,OWA0075,
2685,OWA0076,
2686,OWA0106,
2687,,GG002
2688,,GG008
2689,,GG002
2690,,GG004
2690,,GG005
2690,,GG009
2691,,GG006
2692,,GG014
2693,,GG002
2694,,GG004
2694,,GG006
2695,,GG005
2696,,GG009
2697,,GG012
2698,,GG005
2699,,GG007
2700,,GG010
2700,,GG012
2701,,GG002
2702,,GG014
2703,,GG008
2704,,GG006
2705,,GG008
2705,,GG002
2706,,GG009
2707,,GG006
2707,,GG012
2708,,GG005
2709,,GG007
2710,,GG008
2711,,GG014
2712,,GG005
2713,,GG014
2714,,GG007
2715,,GG012
2716,,GG005
2716,,GG004
2717,,GG006
2718,,GG008
2719,,GG005
2720,,GG008
2721,,GG009
2722,,GG012
2723,,GG003
2723,,GG014
2724,,GG005
2725,,GG008
2726,,GG007
2727,,GG002
2728,,GG005
2729,,GG008
2729,,GG011
2730,,GG009
2731,,GG007
2732,,GG002
2733,,GG005
2733,,GG006
2733,,GG004
2734,,GG008
2735,,GG008
2736,,GG005
2737,,GG003
2738,,GG008
2739,,GG002
2740,,GG014
2741,,GG004
2742,,GG008
2743,,GG005
2744,,GG008
2745,,GG014
2746,,GG003
2747,,GG008
2748,,GG002
2749,,GG012
2749,,GG011
2749,,GG012
2750,,GG009
2751,,GG002
2752,,GG013
2753,,GG006
2754,,GG004
2754,,GG014
2755,,GG008
2756,,GG009
2757,,GG013
2758,,GG008
2759,,GG005
2760,,GG004
2760,,GG006
2761,,GG009
2761,,GG005
2762,,GG003
2763,,GG005
2764,,GG004
2765,,GG013
2766,,GG008
2767,,GG010
2768,,GG002
2769,,GG012
2770,,GG002
2771,,GG002
2772,,GG004
2773,,GG008
2774,,GG003
2775,,GG005
2776,,GG009
2777,,GG004
2778,,GG006
2779,,GG003
2780,,GG009
2781,,GG005
2781,,GG006
2782,,GG005
2783,,GG010
2783,,GG014
2784,,GG018
2785,,GG009
2786,,GG005
2787,,GG012
2788,,GG013
2789,,GG016
2789,,GG014
2790,,GG008
2791,,GG019
2792,,GG019
2793,,GG008
2794,,GG019
2795,,GG005
2796,,GG003
2796,,GG010
2797,,GG001
2797,,GG011
2798,,GG004
2798,,GG005
2798,,GG006
2798,,GG014
2798,,GG013
2799,,GG017
2800,,GG008
2801,,GG019
2802,,GG019
2803,,GG009
2804,,GG010
2805,,GG020
2806,,GG016
2807,,GG001
2807,,GG017
2807,,GG002
2808,,GG016
2809,,GG008
2810,,GG009
2811,,GG005
2812,,GG020
2813,,GG004
2814,,GG017
2815,,GG013
2816,,GG008
2817,,GG019
2818,,GG006
2819,,GG002
2820,,GG020
2821,,GG014
2822,,GG008
2823,,GG019
2824,,GG019
2824,,GG015
2825,,GG002
2826,,GG020
2827,,GG016
2828,,GG021
2829,,GG022
2830,,GG022
2831,,GG006
2832,,GG020
2833,,GG020
2834,,GG014
2835,,GG016
2835,,GG023
2836,,GG017
2837,,GG009
2838,,GG014
2839,,GG016
2839,,GG023
2840,,GG017
2841,,GG021
2842,,GG022
2843,,GG019
2844,,GG019
2845,,GG014
2846,,GG004
2847,,GG016
2848,,GG013
2849,,GG021
2850,,GG019
2851,,GG019
2852,,GG019
2853,,GG023
2854,,GG013
2855,,GG011
2856,,GG022
2857,,GG019
2858,,GG019
2859,,GG010
2860,,GG021
2861,,GG022
2862,,GG019
2863,,GG002
2864,,GG004
2864,,GG006
2865,,GG016
2866,,GG017
2867,,GG013
2867,,GG009
2868,,GG021
2869,,GG022
2869,,GG002
2870,,GG014
2871,,GG017
2872,,GG022
2873,,GG019
2874,,GG019
2875,,GG019
2876,,GG019
2877,,GG019
2878,,GG019
2879,,GG010
2880,,GG002
2881,,GG014
2882,,GG024
2882,,GG017
2882,,GG022
2883,,GG016
2884,,GG016
2885,,GG016
2886,,GG017
2887,,GG017
2888,,GG013
2889,,GG009
2890,,GG010
2891,,GG002
2892,,GG014
2893,,GG015
2894,,GG001
2894,,GG010
2895,,GG022
2896,,GG016
2897,,GG016
2898,,GG017
2898,,GG011
2899,,GG017
2900,,GG009
2901,,GG006
2902,,GG002
2903,,GG003
2903,,GG025
2904,,GG026
2905,,GG016
2906,,GG017
2907,,GG017
2908,,GG009
2909,,GG023
2910,,GG006
2911,,GG029
2912,,GG015
2913,,GG015
2914,,GG016
2914,,GG006
2915,,GG016
2916,,GG016
2916,,GG014
2917,,GG017
2918,,GG019
2919,,GG019
2920,,GG026
2920,,GG025
2921,,GG015
2922,,GG015
2923,,GG021
2924,,GG022
2925,,GG016
2926,,GG016
2927,,GG016
2928,,GG017
2929,,GG017
2930,,GG017
2931,,GG019
2932,,GG019
2933,,GG025
2934,,GG002
2935,,GG008
2936,,GG003
2937,,GG024
2938,,GG022
2939,,GG022
2940,,GG022
2941,,GG022
2942,,GG016
2943,,GG016
2944,,GG016
2945,,GG016
2946,,GG017
2947,,GG017
2948,,GG017
2949,,GG017
2950,,GG013
2951,,GG009
2952,,GG002
2953,,GG031
2954,,GG026
2955,,GG024
2956,,GG022
2957,,GG021
2958,,GG022
2959,,GG016
2960,,GG016
2961,,GG016
2962,,GG017
2963,,GG017
2964,,GG017
2965,,GG019
2966,,GG032
2967,,GG025
2968,,GG006
2969,,GG002
2970,,GG022
2971,,GG015
2972,,GG015
2973,,GG015
2974,,GG015
2975,,GG015
2976,,GG016
2977,,GG016
2978,,GG016
2979,,GG017
2980,,GG017
2981,,GG022
2982,,GG022
2983,,GG021
2984,,GG022
2985,,GG025
2986,,GG003
2987,,GG015
2988,,GG015
2989,,GG016
2990,,GG016
2991,,GG016
2992,,GG017
2993,,GG017
2994,,GG017
2995,,GG022
2996,,GG022
2997,,GG021
2998,,GG022
2999,,GG022
3000,,GG019
3001,,GG019
3002,,GG033
3003,,GG025
3004,,GG034
3005,,GG035
3006,,GG009
3007,,GG010
3008,,GG002
3009,,GG004
3009,,GG023
3010,,GG016
3011,,GG016
3012,,GG016
3013,,GG017
3014,,GG008
3015,,GG008
3016,,GG008
3017,,GG008
3018,,GG019
3019,,GG033
3019,,GG019
3020,,GG025
3021,,GG006
3022,,GG010
3023,,GG008
3024,,GG036
3025,,GG015
3026,,GG004
3026,,GG017
3027,,GG016
3028,,GG016
3029,,GG016
3029,,GG009
3030,,GG017
3031,,GG008
3032,,GG008
3033,,GG008
3034,,GG008
3035,,GG019
3036,,GG019
3037,,GG016
3038,,GG016
3039,,GG016
3040,,GG017
3041,,GG017
3042,,GG017
3043,,GG019
3044,,GG019
3045,,GG025
3046,,GG009
3047,,GG006
3048,,GG020
3049,,GG012
3050,,GG015
3051,,GG017
3052,,GG019
3053,,GG019
3054,,GG032
3055,,GG025
3056,,GG006
3057,,GG010
3058,,GG003
3058,,GG017
3058,,GG011
3058,,GG027
3059,,GG012
3060,,GG015
3061,,GG001
3062,,GG004
3063,,GG016
3064,,GG013
3065,,GG025
3066,,GG009
3067,,GG028
3067,,GG010
3068,,GG023
3069,,GG002
3070,,GG003
3070,,GG027
3071,,GG012
3072,,GG013
3072,,GG011
3073,,GG019
3074,,GG025
3075,,GG018
3076,,GG037
3076,,GG038
3076,,GG016
3076,,GG011
3076,,GG009
3077,,GG017
3077,,GG025
3078,,GG013
3079,,GG008
3080,,GG041
3081,,GG037
3081,,GG021
3082,,GG009
3083,,GG039
3084,,GG015
3085,,GG016
3086,,GG017
3087,,GG013
3088,,GG040
3089,,GG011
3090,,GG025
3091,,GG010
3092,,GG025
